gen_time_iso,gen_ms,index,mode,alpha,prior_days,k_used,window_used,target_time_iso,target_ms,horizon_min,q50
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:25:30,1762404930000,1,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:26:30,1762404990000,2,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:27:30,1762405050000,3,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:28:30,1762405110000,4,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:29:30,1762405170000,5,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:30:30,1762405230000,6,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:31:30,1762405290000,7,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:32:30,1762405350000,8,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:33:30,1762405410000,9,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:34:30,1762405470000,10,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:35:30,1762405530000,11,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:36:30,1762405590000,12,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:37:30,1762405650000,13,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:38:30,1762405710000,14,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:39:30,1762405770000,15,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:40:30,1762405830000,16,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:41:30,1762405890000,17,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:42:30,1762405950000,18,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:43:30,1762406010000,19,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:44:30,1762406070000,20,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:45:30,1762406130000,21,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:46:30,1762406190000,22,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:47:30,1762406250000,23,1312.0500000000002
2025-11-06T10:24:30,1762404870000,BANKNIFTY,fallback,,,,,2025-11-06T10:48:30,1762406310000,24,1312.0500000000002
