gen_time_iso,gen_ms,index,target_time_iso,target_ms,horizon_min,q10,q50,q90
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:38:30,1762405710000,14,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:39:30,1762405770000,15,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:40:30,1762405830000,16,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:41:30,1762405890000,17,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:42:30,1762405950000,18,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:43:30,1762406010000,19,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:44:30,1762406070000,20,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:45:30,1762406130000,21,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:46:30,1762406190000,22,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:47:30,1762406250000,23,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:48:30,1762406310000,24,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:49:30,1762406370000,25,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:50:30,1762406430000,26,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:51:30,1762406490000,27,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:52:30,1762406550000,28,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:53:30,1762406610000,29,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:54:30,1762406670000,30,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:55:30,1762406730000,31,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:56:30,1762406790000,32,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:57:30,1762406850000,33,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:58:30,1762406910000,34,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T10:59:30,1762406970000,35,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:00:30,1762407030000,36,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:01:30,1762407090000,37,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:02:30,1762407150000,38,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:03:30,1762407210000,39,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:04:30,1762407270000,40,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:05:30,1762407330000,41,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:06:30,1762407390000,42,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:07:30,1762407450000,43,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:08:30,1762407510000,44,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:09:30,1762407570000,45,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:10:30,1762407630000,46,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:11:30,1762407690000,47,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:12:30,1762407750000,48,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:13:30,1762407810000,49,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:14:30,1762407870000,50,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:15:30,1762407930000,51,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:16:30,1762407990000,52,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:17:30,1762408050000,53,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:18:30,1762408110000,54,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:19:30,1762408170000,55,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:20:30,1762408230000,56,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:21:30,1762408290000,57,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:22:30,1762408350000,58,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:23:30,1762408410000,59,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T10:24:30,1762404870000,BANKNIFTY,2025-11-06T11:24:30,1762408470000,60,1246.4475000000002,1312.0500000000002,1377.6525000000001
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:17:00,1762408020000,1,411.79125,1141.83125,1461.59125
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:18:00,1762408080000,2,413.10375,1140.7937499999998,1460.2837499999998
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:19:00,1762408140000,3,413.19708333333324,1142.4270833333333,1460.6770833333333
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:20:00,1762408200000,4,412.63250000000016,1139.2125,1455.1325000000002
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:21:00,1762408260000,5,412.9020833333334,1138.4520833333333,1449.1020833333334
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:22:00,1762408320000,6,416.75041666666687,1138.2604166666667,1461.2004166666668
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:23:00,1762408380000,7,415.9987500000001,1139.5187500000002,1462.8287500000001
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:24:00,1762408440000,8,413.25541666666663,1138.4854166666667,1454.7554166666666
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:25:00,1762408500000,9,413.86958333333337,1140.4395833333333,1461.0695833333334
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:26:00,1762408560000,10,413.98041666666666,1142.1604166666666,1459.3504166666664
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:27:00,1762408620000,11,413.3475000000001,1141.9875,1465.1275
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:28:00,1762408680000,12,412.0783333333334,1143.2583333333334,1458.6683333333333
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:29:00,1762408740000,13,408.3375000000001,1144.3375,1459.5475000000001
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:30:00,1762408800000,14,411.78375000000017,1145.1437500000002,1461.51375
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:31:00,1762408860000,15,413.5424999999999,1143.4624999999999,1461.5224999999998
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:32:00,1762408920000,16,418.80125,1149.73125,1473.69125
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:33:00,1762408980000,17,425.1841666666668,1135.9541666666667,1475.2841666666668
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:34:00,1762409040000,18,419.9625000000002,1151.4625,1470.4125000000004
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:35:00,1762409100000,19,414.79208333333327,1149.0020833333333,1471.5720833333332
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:36:00,1762409160000,20,418.30625,1149.20625,1471.0862499999998
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:37:00,1762409220000,21,409.3770833333333,1143.7770833333332,1466.9670833333332
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:38:00,1762409280000,22,408.1208333333335,1141.5208333333335,1471.8708333333336
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:39:00,1762409340000,23,409.5283333333334,1140.7583333333332,1463.8983333333335
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:40:00,1762409400000,24,410.34124999999995,1137.9312499999999,1464.10125
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:41:00,1762409460000,25,409.41791666666666,1136.0979166666666,1462.8379166666666
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:42:00,1762409520000,26,407.6704166666668,1138.9604166666668,1464.4604166666668
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:43:00,1762409580000,27,398.09541666666655,1139.2854166666666,1466.3654166666665
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:44:00,1762409640000,28,401.50666666666666,1129.7166666666667,1472.4966666666664
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:45:00,1762409700000,29,391.38874999999996,1138.51875,1459.00875
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:46:00,1762409760000,30,398.57500000000005,1132.925,1471.6250000000002
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:47:00,1762409820000,31,396.22833333333335,1133.0083333333332,1467.2583333333332
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:48:00,1762409880000,32,389.4962499999999,1141.80625,1464.20625
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:49:00,1762409940000,33,392.3325,1134.7124999999999,1464.9025
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:50:00,1762410000000,34,395.3012500000001,1131.73125,1465.72125
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:51:00,1762410060000,35,393.94375000000014,1133.29375,1465.74375
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:52:00,1762410120000,36,389.84541666666667,1128.6354166666667,1462.2454166666666
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:53:00,1762410180000,37,387.25625000000014,1140.85625,1461.6362500000002
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:54:00,1762410240000,38,392.1591666666667,1128.0291666666667,1478.9191666666668
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:55:00,1762410300000,39,395.6108333333332,1129.3208333333332,1476.2708333333335
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:56:00,1762410360000,40,395.27625,1129.95625,1480.2862499999999
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:57:00,1762410420000,41,393.22749999999996,1130.2375,1473.1375
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:58:00,1762410480000,42,394.86625000000004,1130.7562500000001,1482.61625
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T11:59:00,1762410540000,43,391.2854166666667,1129.9354166666667,1471.3054166666666
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:00:00,1762410600000,44,385.2016666666668,1142.2916666666667,1466.9116666666666
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:01:00,1762410660000,45,391.1183333333332,1129.5083333333332,1479.2083333333335
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:02:00,1762410720000,46,386.55875000000015,1140.3187500000001,1471.13875
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:03:00,1762410780000,47,389.93875000000014,1143.36875,1474.6587500000003
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:04:00,1762410840000,48,383.9895833333335,1138.7895833333334,1469.3195833333334
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:05:00,1762410900000,49,382.96041666666656,1139.3104166666667,1470.3304166666667
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:06:00,1762410960000,50,390.17625,1127.65625,1475.29625
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:07:00,1762411020000,51,381.97958333333327,1142.1395833333331,1469.5895833333334
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:08:00,1762411080000,52,383.54583333333323,1140.6958333333332,1474.3658333333333
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:09:00,1762411140000,53,384.34291666666684,1141.9229166666669,1474.8029166666668
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:10:00,1762411200000,54,383.1362499999999,1140.0562499999999,1473.63625
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:11:00,1762411260000,55,385.29583333333323,1137.6958333333332,1473.0458333333331
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:12:00,1762411320000,56,384.9562500000002,1136.30625,1474.09625
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:13:00,1762411380000,57,381.7591666666666,1137.1291666666666,1474.5291666666665
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:14:00,1762411440000,58,382.34208333333345,1138.8020833333335,1473.2420833333333
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:15:00,1762411500000,59,381.09916666666686,1138.0791666666667,1470.8891666666666
2025-11-06T11:16:00,1762407960000,BANKNIFTY,2025-11-06T12:16:00,1762411560000,60,382.0975000000001,1139.6375,1471.4175
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:02:00,1762410720000,1,410.6422916666668,1213.0822916666666,1498.7422916666667
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:03:00,1762410780000,2,408.52104166666663,1214.0010416666667,1496.3410416666666
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:04:00,1762410840000,3,419.9652083333333,1203.8052083333332,1507.2052083333333
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:05:00,1762410900000,4,418.64583333333326,1206.4458333333334,1500.8658333333333
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:06:00,1762410960000,5,417.06770833333326,1204.9177083333332,1492.5677083333333
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:07:00,1762411020000,6,421.2266666666667,1203.8166666666666,1505.2566666666667
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:08:00,1762411080000,7,416.64458333333346,1218.1645833333334,1502.8745833333335
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:09:00,1762411140000,8,413.640625,1219.040625,1493.160625
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:10:00,1762411200000,9,414.0397916666666,1216.6197916666665,1499.9997916666666
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:11:00,1762411260000,10,415.50020833333315,1217.5302083333331,1499.870208333333
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:12:00,1762411320000,11,414.5477083333334,1219.2677083333333,1504.4077083333334
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:13:00,1762411380000,12,418.50312499999995,1205.003125,1504.6131249999999
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:14:00,1762411440000,13,416.3722916666668,1204.2322916666667,1502.3422916666668
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:15:00,1762411500000,14,420.0570833333335,1205.9270833333335,1507.9470833333335
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:16:00,1762411560000,15,419.62375,1204.69375,1506.8037499999998
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:17:00,1762411620000,16,419.90729166666654,1205.0072916666666,1512.4172916666666
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:18:00,1762411680000,17,421.05583333333334,1204.2958333333333,1508.4758333333334
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:19:00,1762411740000,18,419.764375,1204.434375,1510.3343750000001
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:20:00,1762411800000,19,419.31562500000007,1206.965625,1511.435625
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:21:00,1762411860000,20,416.4979166666668,1202.9979166666667,1507.7779166666667
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:22:00,1762411920000,21,413.77458333333334,1202.4645833333334,1510.8045833333333
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:23:00,1762411980000,22,413.5029166666668,1203.3229166666667,1515.372916666667
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:24:00,1762412040000,23,413.69645833333345,1202.1864583333333,1506.2264583333335
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:25:00,1762412100000,24,412.109375,1201.959375,1504.329375
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:26:00,1762412160000,25,409.26666666666654,1201.5666666666666,1502.6066666666666
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:27:00,1762412220000,26,408.4381250000001,1202.6281250000002,1503.8281250000002
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:28:00,1762412280000,27,412.8310416666666,1202.3510416666666,1508.0810416666666
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:29:00,1762412340000,28,412.13041666666663,1203.5104166666665,1509.6404166666664
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:30:00,1762412400000,29,411.0797916666668,1202.5697916666668,1506.6597916666667
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:31:00,1762412460000,30,405.78729166666676,1201.4572916666668,1507.857291666667
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:32:00,1762412520000,31,403.93083333333334,1201.8208333333332,1506.0208333333333
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:33:00,1762412580000,32,403.270625,1201.190625,1506.840625
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:34:00,1762412640000,33,403.9447916666668,1200.9447916666668,1505.3347916666667
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:35:00,1762412700000,34,403.60145833333354,1201.1614583333335,1503.6014583333335
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:36:00,1762412760000,35,406.14395833333333,1200.8239583333332,1505.7239583333333
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:37:00,1762412820000,36,404.85604166666667,1200.9760416666668,1502.7360416666666
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:38:00,1762412880000,37,406.6014583333334,1202.4114583333333,1506.3414583333335
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:39:00,1762412940000,38,407.88166666666666,1201.2416666666666,1519.7816666666668
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:40:00,1762413000000,39,406.1272916666667,1202.3572916666665,1517.607291666667
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:41:00,1762413060000,40,403.4785416666666,1200.8385416666665,1516.1685416666664
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:42:00,1762413120000,41,400.0952083333333,1201.7052083333333,1509.7052083333333
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:43:00,1762413180000,42,399.4639583333334,1201.7239583333335,1518.8339583333334
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:44:00,1762413240000,43,399.68062499999996,1198.390625,1510.760625
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:45:00,1762413300000,44,400.16229166666665,1204.3822916666666,1511.2522916666665
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:46:00,1762413360000,45,396.08708333333345,1215.7770833333334,1515.4770833333337
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:47:00,1762413420000,46,394.454375,1220.584375,1510.754375
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:48:00,1762413480000,47,396.6172916666666,1214.8072916666665,1512.5972916666667
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:49:00,1762413540000,48,394.2245833333334,1215.3145833333333,1511.4945833333334
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:50:00,1762413600000,49,398.60291666666683,1203.6229166666667,1518.1929166666669
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:51:00,1762413660000,50,401.79958333333354,1200.7895833333334,1518.5795833333336
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:52:00,1762413720000,51,395.8852083333335,1198.5052083333335,1515.1552083333336
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:53:00,1762413780000,52,397.124375,1198.184375,1517.904375
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:54:00,1762413840000,53,398.60104166666656,1199.2510416666667,1518.8810416666665
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:55:00,1762413900000,54,402.9125,1202.2125,1521.1925
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:56:00,1762413960000,55,403.8764583333332,1203.8364583333332,1520.1864583333331
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:57:00,1762414020000,56,403.5610416666667,1204.8010416666666,1519.3410416666666
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:58:00,1762414080000,57,398.7945833333333,1202.6145833333335,1519.6645833333332
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T12:59:00,1762414140000,58,399.7810416666666,1204.3010416666666,1516.9410416666665
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T13:00:00,1762414200000,59,399.57854166666664,1204.3385416666665,1516.1485416666665
2025-11-06T12:01:00,1762410660000,BANKNIFTY,2025-11-06T13:01:00,1762414260000,60,401.42208333333326,1203.7020833333333,1516.5820833333332
2025-11-06T12:10:30,1762411230000,BANKNIFTY,2025-11-06T12:11:30,1762411290000,1,423.9277083333334,1192.2677083333333,1487.797708333333
2025-11-06T12:10:30,1762411230000,BANKNIFTY,2025-11-06T12:12:30,1762411350000,2,420.00541666666663,1188.3354166666666,1484.7554166666666
2025-11-06T12:10:30,1762411230000,BANKNIFTY,2025-11-06T12:13:30,1762411410000,3,421.99958333333325,1190.9895833333333,1485.5095833333332
2025-11-06T12:10:30,1762411230000,BANKNIFTY,2025-11-06T12:14:30,1762411470000,4,422.7145833333334,1189.0145833333333,1477.2945833333333
2025-11-06T12:10:30,1762411230000,BANKNIFTY,2025-11-06T12:15:30,1762411530000,5,422.1427083333333,1186.9927083333332,1482.1827083333333
2025-11-06T12:10:30,1762411230000,BANKNIFTY,2025-11-06T12:16:30,1762411590000,6,424.7193750000001,1185.809375,1485.059375
2025-11-06T12:10:30,1762411230000,BANKNIFTY,2025-11-06T12:17:30,1762411650000,7,424.62166666666667,1187.5416666666667,1484.6216666666667
