gen_time_iso,gen_ms,index,mode,alpha,prior_days,k_used,window_used,target_time_iso,target_ms,horizon_min,q50
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:43:30,1763097210000,1,1080.25
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:44:30,1763097270000,2,1079.8081767526435
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:45:30,1763097330000,3,1074.970382053862
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:46:30,1763097390000,4,1080.0254999382473
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:47:30,1763097450000,5,1078.860177412007
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:48:30,1763097510000,6,1073.9289896576115
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:49:30,1763097570000,7,1079.8935126161364
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:50:30,1763097630000,8,1078.8718817299766
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:51:30,1763097690000,9,1071.911205770306
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:52:30,1763097750000,10,1077.3173285045186
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:53:30,1763097810000,11,1079.9486234060864
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:54:30,1763097870000,12,1074.0005538821265
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:55:30,1763097930000,13,1079.6120477278473
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:56:30,1763097990000,14,1077.854195226982
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:57:30,1763098050000,15,1072.1017235993595
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:58:30,1763098110000,16,1075.3502093358093
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T10:59:30,1763098170000,17,1076.5939313980377
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T11:00:30,1763098230000,18,1073.2538106101056
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T11:01:30,1763098290000,19,1075.98503970623
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T11:02:30,1763098350000,20,1075.0767545784324
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T11:03:30,1763098410000,21,1072.4380736275257
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T11:04:30,1763098470000,22,1077.39335573055
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T11:05:30,1763098530000,23,1076.7368581145702
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T11:06:30,1763098590000,24,1072.6660680699863
2025-11-14T10:42:30,1763097150000,SENSEX,hybrid,0.9,5,20,180,2025-11-14T11:07:30,1763098650000,25,1078.2594850808096
