gen_time_iso,gen_ms,index,target_time_iso,target_ms,horizon_min,profile,mode,q10,q50,q90
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T09:54:30,1762921470000,39,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T09:55:30,1762921530000,40,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T09:56:30,1762921590000,41,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T09:57:30,1762921650000,42,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T09:58:30,1762921710000,43,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T09:59:30,1762921770000,44,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:00:30,1762921830000,45,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:01:30,1762921890000,46,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:02:30,1762921950000,47,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:03:30,1762922010000,48,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:04:30,1762922070000,49,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:05:30,1762922130000,50,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:06:30,1762922190000,51,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:07:30,1762922250000,52,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:08:30,1762922310000,53,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:09:30,1762922370000,54,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:10:30,1762922430000,55,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:11:30,1762922490000,56,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:12:30,1762922550000,57,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:13:30,1762922610000,58,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:14:30,1762922670000,59,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:15:30,1762919130000,SENSEX,2025-11-12T10:15:30,1762922730000,60,base,retrieval,521.7,521.7,521.70019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:24:00,1762919640000,1,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:25:00,1762919700000,2,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:26:00,1762919760000,3,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:27:00,1762919820000,4,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:28:00,1762919880000,5,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:29:00,1762919940000,6,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:30:00,1762920000000,7,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:31:00,1762920060000,8,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:32:00,1762920120000,9,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:33:00,1762920180000,10,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:34:00,1762920240000,11,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:35:00,1762920300000,12,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:36:00,1762920360000,13,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:37:00,1762920420000,14,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:38:00,1762920480000,15,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:39:00,1762920540000,16,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:40:00,1762920600000,17,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:41:00,1762920660000,18,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:42:00,1762920720000,19,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:43:00,1762920780000,20,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:44:00,1762920840000,21,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:45:00,1762920900000,22,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:46:00,1762920960000,23,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:47:00,1762921020000,24,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:48:00,1762921080000,25,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:49:00,1762921140000,26,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:50:00,1762921200000,27,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:51:00,1762921260000,28,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:52:00,1762921320000,29,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:53:00,1762921380000,30,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:54:00,1762921440000,31,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:55:00,1762921500000,32,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:56:00,1762921560000,33,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:57:00,1762921620000,34,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:58:00,1762921680000,35,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:59:00,1762921740000,36,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:00:00,1762921800000,37,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:01:00,1762921860000,38,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:02:00,1762921920000,39,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:03:00,1762921980000,40,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:04:00,1762922040000,41,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:05:00,1762922100000,42,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:06:00,1762922160000,43,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:07:00,1762922220000,44,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:08:00,1762922280000,45,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:09:00,1762922340000,46,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:10:00,1762922400000,47,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:11:00,1762922460000,48,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:12:00,1762922520000,49,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:13:00,1762922580000,50,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:14:00,1762922640000,51,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:15:00,1762922700000,52,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:16:00,1762922760000,53,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:17:00,1762922820000,54,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:18:00,1762922880000,55,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:19:00,1762922940000,56,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:20:00,1762923000000,57,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:21:00,1762923060000,58,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:22:00,1762923120000,59,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:23:00,1762923180000,60,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:24:00,1762919640000,1,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:25:00,1762919700000,2,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:26:00,1762919760000,3,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:27:00,1762919820000,4,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:28:00,1762919880000,5,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:29:00,1762919940000,6,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:30:00,1762920000000,7,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:31:00,1762920060000,8,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:32:00,1762920120000,9,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:33:00,1762920180000,10,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:34:00,1762920240000,11,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:35:00,1762920300000,12,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:36:00,1762920360000,13,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:37:00,1762920420000,14,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:38:00,1762920480000,15,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:39:00,1762920540000,16,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:40:00,1762920600000,17,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:41:00,1762920660000,18,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:42:00,1762920720000,19,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:43:00,1762920780000,20,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:44:00,1762920840000,21,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:45:00,1762920900000,22,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:46:00,1762920960000,23,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:47:00,1762921020000,24,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:48:00,1762921080000,25,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:49:00,1762921140000,26,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:50:00,1762921200000,27,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:51:00,1762921260000,28,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:52:00,1762921320000,29,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:53:00,1762921380000,30,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:54:00,1762921440000,31,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:55:00,1762921500000,32,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:56:00,1762921560000,33,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:57:00,1762921620000,34,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:58:00,1762921680000,35,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T09:59:00,1762921740000,36,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:00:00,1762921800000,37,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:01:00,1762921860000,38,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:02:00,1762921920000,39,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:03:00,1762921980000,40,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:04:00,1762922040000,41,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:05:00,1762922100000,42,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:06:00,1762922160000,43,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:07:00,1762922220000,44,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:08:00,1762922280000,45,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:09:00,1762922340000,46,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:10:00,1762922400000,47,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:11:00,1762922460000,48,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:12:00,1762922520000,49,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:13:00,1762922580000,50,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:14:00,1762922640000,51,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:15:00,1762922700000,52,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:16:00,1762922760000,53,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:17:00,1762922820000,54,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:18:00,1762922880000,55,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:19:00,1762922940000,56,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:20:00,1762923000000,57,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:21:00,1762923060000,58,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:22:00,1762923120000,59,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:23:00,1762919580000,SENSEX,2025-11-12T10:23:00,1762923180000,60,base,retrieval,494.5,494.5,494.50019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:27:30,1762919850000,1,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:28:30,1762919910000,2,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:29:30,1762919970000,3,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:30:30,1762920030000,4,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:31:30,1762920090000,5,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:32:30,1762920150000,6,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:33:30,1762920210000,7,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:34:30,1762920270000,8,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:35:30,1762920330000,9,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:36:30,1762920390000,10,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:37:30,1762920450000,11,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:38:30,1762920510000,12,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:39:30,1762920570000,13,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:40:30,1762920630000,14,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:41:30,1762920690000,15,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:42:30,1762920750000,16,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:43:30,1762920810000,17,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:44:30,1762920870000,18,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:45:30,1762920930000,19,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:46:30,1762920990000,20,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:47:30,1762921050000,21,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:48:30,1762921110000,22,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:49:30,1762921170000,23,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:50:30,1762921230000,24,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:51:30,1762921290000,25,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:52:30,1762921350000,26,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:53:30,1762921410000,27,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:54:30,1762921470000,28,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:55:30,1762921530000,29,base,retrieval,501.75,501.75,501.75019
2025-11-12T09:26:30,1762919790000,SENSEX,2025-11-12T09:56:30,1762921590000,30,base,retrieval,501.75,501.75,501.75019
