gen_time_iso,gen_ms,index,mode,alpha,prior_days,k_used,window_used,target_time_iso,target_ms,horizon_min,q50
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:31:00,1762250460000,1,692.1879310344826
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:32:00,1762250520000,2,613.7379310344828
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:33:00,1762250580000,3,694.0370689655173
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:34:00,1762250640000,4,694.3568965517242
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:35:00,1762250700000,5,610.0568965517241
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:36:00,1762250760000,6,690.75
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:37:00,1762250820000,7,705.0862068965517
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:38:00,1762250880000,8,623.8663793103448
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:39:00,1762250940000,9,692.4698275862069
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:40:00,1762251000000,10,688.7560344827587
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:41:00,1762251060000,11,611.4931034482757
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:42:00,1762251120000,12,690.9431034482758
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:43:00,1762251180000,13,690.9784482758621
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:44:00,1762251240000,14,609.3982758620689
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:45:00,1762251300000,15,692.798275862069
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:46:00,1762251360000,16,691.9413793103448
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:47:00,1762251420000,17,608.5293103448276
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:48:00,1762251480000,18,692.4931034482759
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:49:00,1762251540000,19,690.8396551724138
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:50:00,1762251600000,20,605.976724137931
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:51:00,1762251660000,21,689.0155172413793
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:52:00,1762251720000,22,688.9129310344827
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:53:00,1762251780000,23,607.3275862068965
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:54:00,1762251840000,24,689.2577586206896
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:55:00,1762251900000,25,689.0543103448276
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:56:00,1762251960000,26,608.9103448275862
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:57:00,1762252020000,27,707.6163793103448
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:58:00,1762252080000,28,707.628448275862
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T15:59:00,1762252140000,29,605.548275862069
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T16:00:00,1762252200000,30,687.7560344827587
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T16:01:00,1762252260000,31,687.5974137931034
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T16:02:00,1762252320000,32,605.4663793103448
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T16:03:00,1762252380000,33,688.2370689655172
2025-11-04T15:30:00,1762250400000,SENSEX,hybrid,0.7586206896551724,2,15,60,2025-11-04T16:04:00,1762252440000,34,688.2913793103448
