date,index,expiry_tag,offset,horizon,window,k,mode,scale,bucket_ms,distance_metric,weight_mode,recent_gamma,regime_tolerance,regime_penalty,at,ann_use,ann_space,ann_max_candidates,ann_enabled,ann_total_windows,ann_shortlisted,ann_build_ms,ann_index_mem_bytes,ann_prune_ratio,ann_effectiveness,latency_ms,baseline_latency_ms,ann_speedup,ann_q50_mad,ann_guard_triggered,ann_guard_original_mad,samples,coverage,band_width,mae,bias
2025-11-12,NIFTY,this_week,0,60,120,10,retrieval,1.0,60000,l2,none,0.9,,1.25,mid,1,cosine,20,1,28,20,718,13440,0.7142857142857143,,724,7,0.009668508287292817,0.0,0,,60.0,nan,nan,6.4813776196002655,-6.3911922939302706
2025-11-13,NIFTY,this_week,0,60,120,10,retrieval,1.0,60000,l2,none,0.9,,1.25,mid,1,cosine,20,1,0,20,0,13440,,,5,6,1.2,0.0,0,,60.0,nan,nan,2.1175177833658037,-1.3143801640463015
2025-11-14,NIFTY,this_week,0,60,120,10,retrieval,1.0,60000,l2,none,0.9,,1.25,mid,1,cosine,20,1,0,20,0,13440,,,5,7,1.4,0.0,0,,59.0,nan,nan,5.850160936870865,-5.850160936870865
