horizon,window,k,mode,scale,distance_metric,weight_mode,recent_gamma,regime_tolerance,regime_penalty,ann_use,ann_space,ann_max_candidates,n,coverage_avg,band_width_avg,mae_avg,bias_avg,samples_avg,ann_total_windows_avg,ann_shortlisted_avg,latency_ms_avg,baseline_latency_ms_avg,ann_speedup_avg,ann_q50_mad_avg,ann_build_ms_avg,ann_index_mem_bytes_avg,ann_prune_ratio_avg,ann_effectiveness_avg
60,120,10,retrieval,1.0,l2,none,0.9,nan,1.25,1,cosine,20,1,nan,nan,6.4813776196002655,-6.3911922939302706,60.0,28.0,20.0,724.0,7.0,0.009668508287292817,0.0,718.0,13440.0,0.7142857142857143,0.0
60,120,10,retrieval,1.0,l2,none,0.9,nan,1.25,1,cosine,20,1,nan,nan,2.1175177833658037,-1.3143801640463015,60.0,0.0,20.0,5.0,6.0,1.2,0.0,0.0,13440.0,0.0,0.0
60,120,10,retrieval,1.0,l2,none,0.9,nan,1.25,1,cosine,20,1,nan,nan,5.850160936870865,-5.850160936870865,59.0,0.0,20.0,5.0,7.0,1.4,0.0,0.0,13440.0,0.0,0.0
