horizon,window,k,mode,scale,distance_metric,weight_mode,recent_gamma,regime_tolerance,regime_penalty,ann_use,ann_space,ann_max_candidates,n,coverage_avg,band_width_avg,mae_avg,bias_avg,samples_avg,ann_total_windows_avg,ann_shortlisted_avg,latency_ms_avg,baseline_latency_ms_avg,ann_speedup_avg,ann_q50_mad_avg,ann_build_ms_avg,ann_index_mem_bytes_avg,ann_prune_ratio_avg,ann_effectiveness_avg
60,60,10,retrieval,1.0,l2,none,0.9,nan,1.25,1,cosine,20,1,nan,nan,5.835398682840421,-5.614212354521635,60.0,29.0,20.0,936.0,6.0,0.00641025641025641,0.0,929.0,6960.0,0.6896551724137931,0.0
60,60,10,retrieval,1.0,l2,none,0.9,nan,1.25,1,cosine,20,1,nan,nan,3.2433285664423384,-3.231987508088124,60.0,0.0,20.0,4.0,5.0,1.25,0.0,0.0,6960.0,0.0,0.0
60,60,10,retrieval,1.0,l2,none,0.9,nan,1.25,1,cosine,20,1,nan,nan,6.4905849730428224,-6.4905849730428224,59.0,0.0,20.0,4.0,5.0,1.25,0.0,0.0,6960.0,0.0,0.0
