gen_time_iso,gen_ms,index,target_time_iso,target_ms,horizon_min,q10,q50,q90
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:02:00,1762252320000,32,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:03:00,1762252380000,33,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:04:00,1762252440000,34,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:05:00,1762252500000,35,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:06:00,1762252560000,36,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:07:00,1762252620000,37,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:08:00,1762252680000,38,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:09:00,1762252740000,39,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:10:00,1762252800000,40,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:11:00,1762252860000,41,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:12:00,1762252920000,42,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:13:00,1762252980000,43,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:14:00,1762253040000,44,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:15:00,1762253100000,45,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:16:00,1762253160000,46,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:17:00,1762253220000,47,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:18:00,1762253280000,48,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:19:00,1762253340000,49,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:20:00,1762253400000,50,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:21:00,1762253460000,51,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:22:00,1762253520000,52,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:23:00,1762253580000,53,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:24:00,1762253640000,54,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:25:00,1762253700000,55,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:26:00,1762253760000,56,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:27:00,1762253820000,57,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:28:00,1762253880000,58,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:29:00,1762253940000,59,660.155,694.9,729.645
2025-11-04T15:30:00,1762250400000,FINNIFTY,2025-11-04T16:30:00,1762254000000,60,660.155,694.9,729.645
